timestamp,Name,Node,value
2024-08-31 22:00:41.391388,aggregateAbleToMoveStatus ,ns=4;i=6013,1
2024-08-31 22:00:41.827614,lastCommandedPosition ,ns=4;i=6070,0
2024-08-31 22:00:42.261922,pointAbleToMoveStatus,ns=4;i=6015,0
2024-08-31 22:00:42.799718,position,ns=4;i=6073,0
2024-08-31 22:00:43.217613,positionDegraded ,ns=4;i=6074,4
2024-08-31 22:00:43.854646,movementStatus,ns=4;i=6071,0
2024-08-31 22:00:43.858590,driveCutoffPrinciple,ns=4;i=6014,1
2024-08-31 22:00:44.837813,isUsingRedrive,ns=4;i=6069,False
2024-08-31 22:00:44.838803,pSamplingInterval ,ns=4;i=6075,10.0
2024-08-31 22:00:45.277146,pointOperationTimer,ns=4;i=6072,10.0
2024-08-31 22:00:45.820571,turnCounter ,ns=4;i=6016,
2024-08-31 22:00:46.259348,StatusTechnical,ns=4;i=6079,0
2024-08-31 22:00:46.912811,isTimeSynchronised,ns=4;i=6017,True
2024-08-31 22:00:47.237107,StatusTechnicalManufacturerSpecificMessage,ns=4;i=6018,
2024-08-31 22:00:47.897492,SubsystemIdentification,ns=4;i=6080,S1
2024-08-31 22:00:48.308889,BasicDataReadable,ns=4;i=6076,3
2024-08-31 22:00:48.746234,FieldElementSpecificationRevision,ns=4;i=6077,1.6 (1.A)
2024-08-31 22:00:49.399125,OperationStatus,ns=4;i=6078,6
2024-08-31 22:00:49.401127,TechnicalPlace,ns=4;i=6055,TP_S1
2024-08-31 22:00:49.837652,lat,ns=4;i=6056,32.343
2024-08-31 22:00:50.264420,lon,ns=4;i=6057,74.655
2024-08-31 22:00:50.810059,trackEdgeId,ns=4;i=6058,1
2024-08-31 22:00:51.245147,trackKm,ns=4;i=6059,1.23
2024-08-31 22:00:51.768155,IsMaintenanceMode,ns=4;i=6060,False
2024-08-31 22:00:52.849066,ableToMoveStatus,ns=4;i=6020,0
2024-08-31 22:00:52.852070,position,ns=4;i=6066,0
2024-08-31 22:00:53.284609,index,ns=4;i=6063,PM_01
2024-08-31 22:00:53.720189,isCrucial,ns=4;i=6064,True
2024-08-31 22:00:54.377648,machineType,ns=4;i=6065,1
2024-08-31 22:00:54.810368,timeOffsetStartLeft,ns=4;i=6021,0.0
2024-08-31 22:00:55.244403,timeOffsetStartRight,ns=4;i=6022,0.0
2024-08-31 22:00:55.905322,turnCounter,ns=4;i=6067,
2024-08-31 22:00:56.339541,aggregateAbleToMoveStatus ,ns=4;i=6489,1
2024-08-31 22:00:56.758478,lastCommandedPosition ,ns=4;i=6096,0
2024-08-31 22:00:57.305308,pointAbleToMoveStatus,ns=4;i=6492,0
2024-08-31 22:00:57.856626,position,ns=4;i=6099,0
2024-08-31 22:00:58.294612,positionDegraded ,ns=4;i=6100,4
2024-08-31 22:00:58.714846,movementStatus,ns=4;i=6097,0
2024-08-31 22:00:59.370838,driveCutoffPrinciple,ns=4;i=6490,1
2024-08-31 22:00:59.372820,isUsingRedrive,ns=4;i=6095,False
2024-08-31 22:00:59.805816,pSamplingInterval ,ns=4;i=6101,10.0
2024-08-31 22:01:00.227900,pointOperationTimer,ns=4;i=6098,10.0
2024-08-31 22:01:00.871643,turnCounter ,ns=4;i=6495,
2024-08-31 22:01:01.292840,StatusTechnical,ns=4;i=6105,0
2024-08-31 22:01:01.722483,isTimeSynchronised,ns=4;i=6491,True
2024-08-31 22:01:02.389979,StatusTechnicalManufacturerSpecificMessage,ns=4;i=6493,
2024-08-31 22:01:02.391484,SubsystemIdentification,ns=4;i=6106,S2
2024-08-31 22:01:02.826216,BasicDataReadable,ns=4;i=6102,3
2024-08-31 22:01:03.262641,FieldElementSpecificationRevision,ns=4;i=6103,1.6 (1.A)
2024-08-31 22:01:03.808096,OperationStatus,ns=4;i=6104,6
2024-08-31 22:01:04.241048,TechnicalPlace,ns=4;i=6081,TP_S2
2024-08-31 22:01:04.902786,lat,ns=4;i=6082,32.343
2024-08-31 22:01:05.339453,lon,ns=4;i=6083,74.655
2024-08-31 22:01:06.101723,trackEdgeId,ns=4;i=6084,1
2024-08-31 22:01:06.323599,trackKm,ns=4;i=6085,1.23
2024-08-31 22:01:06.863227,IsMaintenanceMode,ns=4;i=6086,False
2024-08-31 22:01:07.735547,ableToMoveStatus,ns=4;i=6496,0
2024-08-31 22:01:08.389142,position,ns=4;i=6092,0
2024-08-31 22:01:08.395161,index,ns=4;i=6089,PM_02
2024-08-31 22:01:08.822901,isCrucial,ns=4;i=6090,True
2024-08-31 22:01:09.236656,machineType,ns=4;i=6091,1
2024-08-31 22:01:09.902071,timeOffsetStartLeft,ns=4;i=6497,0.0
2024-08-31 22:01:10.338987,timeOffsetStartRight,ns=4;i=6498,0.0
2024-08-31 22:01:10.767456,turnCounter,ns=4;i=6093,
2024-08-31 22:01:11.321399,aggregateAbleToMoveStatus ,ns=4;i=6455,1
2024-08-31 22:01:11.750604,lastCommandedPosition ,ns=4;i=6167,0
